,cell number,GFP positive,GFP Value,frame Number,area per timestep
10002,201,False,100.43932623575148,2,0.0
10003,201,False,100.43932623575148,3,0.0
10004,201,False,100.43932623575148,4,0.0
10005,201,False,100.43932623575148,5,0.0
10006,201,False,100.43932623575148,6,0.0
10007,201,False,100.43932623575148,7,0.0
10008,201,False,100.43932623575148,8,0.0
10009,201,False,100.43932623575148,9,0.0
10010,201,False,100.43932623575148,10,0.0
10011,201,False,100.43932623575148,11,0.0
10012,201,False,100.43932623575148,12,0.0
10013,201,False,100.43932623575148,13,0.0
10014,201,False,100.43932623575148,14,0.0
10015,201,False,100.43932623575148,15,0.0
10016,201,False,100.43932623575148,16,0.0
10017,201,False,100.43932623575148,17,0.0
10018,201,False,100.43932623575148,18,0.0
10019,201,False,100.43932623575148,19,0.0
10020,201,False,100.43932623575148,20,0.0
10021,201,False,100.43932623575148,21,0.0
10022,201,False,100.43932623575148,22,0.0
10023,201,False,100.43932623575148,23,0.0
10024,201,False,100.43932623575148,24,0.0
10025,201,False,100.43932623575148,25,0.0
10026,201,False,100.43932623575148,26,0.0
10027,201,False,100.43932623575148,27,0.0
10028,201,False,100.43932623575148,28,0.0
10029,201,False,100.43932623575148,29,0.0
10030,201,False,100.43932623575148,30,0.0
10031,201,False,100.43932623575148,31,0.0
10032,201,False,100.43932623575148,32,0.0
10033,201,False,100.43932623575148,33,518.242275
10034,201,False,100.43932623575148,34,898.007535
10035,201,False,100.43932623575148,35,815.825529
10036,201,False,100.43932623575148,36,881.028612
10037,201,False,100.43932623575148,37,966.15765
10038,201,False,100.43932623575148,38,994.5563219999999
10039,201,False,100.43932623575148,39,0.0
10040,201,False,100.43932623575148,40,0.0
10041,201,False,100.43932623575148,41,0.0
10042,201,False,100.43932623575148,42,0.0
10043,201,False,100.43932623575148,43,0.0
10044,201,False,100.43932623575148,44,0.0
10045,201,False,100.43932623575148,45,0.0
10046,201,False,100.43932623575148,46,0.0
10047,201,False,100.43932623575148,47,0.0
10048,201,False,100.43932623575148,48,0.0
10049,201,False,100.43932623575148,49,0.0
10050,202,False,100.43606391401217,0,0.0
10051,202,False,100.43606391401217,1,0.0
10052,202,False,100.43606391401217,2,0.0
10053,202,False,100.43606391401217,3,0.0
10054,202,False,100.43606391401217,4,0.0
10055,202,False,100.43606391401217,5,0.0
10056,202,False,100.43606391401217,6,0.0
10057,202,False,100.43606391401217,7,0.0
10058,202,False,100.43606391401217,8,0.0
10059,202,False,100.43606391401217,9,0.0
10060,202,False,100.43606391401217,10,0.0
10061,202,False,100.43606391401217,11,0.0
10062,202,False,100.43606391401217,12,0.0
10063,202,False,100.43606391401217,13,0.0
10064,202,False,100.43606391401217,14,0.0
10065,202,False,100.43606391401217,15,0.0
10066,202,False,100.43606391401217,16,0.0
10067,202,False,100.43606391401217,17,0.0
10068,202,False,100.43606391401217,18,0.0
10069,202,False,100.43606391401217,19,0.0
10070,202,False,100.43606391401217,20,0.0
10071,202,False,100.43606391401217,21,0.0
10072,202,False,100.43606391401217,22,0.0
10073,202,False,100.43606391401217,23,0.0
10074,202,False,100.43606391401217,24,0.0
10075,202,False,100.43606391401217,25,0.0
10076,202,False,100.43606391401217,26,0.0
10077,202,False,100.43606391401217,27,0.0
10078,202,False,100.43606391401217,28,0.0
10079,202,False,100.43606391401217,29,0.0
10080,202,False,100.43606391401217,30,0.0
10081,202,False,100.43606391401217,31,0.0
10082,202,False,100.43606391401217,32,0.0
10083,202,False,100.43606391401217,33,702.2308409999999
10084,202,False,100.43606391401217,34,1063.007838
10085,202,False,100.43606391401217,35,583.0769789999999
10086,202,False,100.43606391401217,36,1058.3528669999998
10087,202,False,100.43606391401217,37,692.485542
10088,202,False,100.43606391401217,38,630.7988039999999
10089,202,False,100.43606391401217,39,515.630133
10090,202,False,100.43606391401217,40,628.58853
10091,202,False,100.43606391401217,41,776.810844
10092,202,False,100.43606391401217,42,697.1070239999999
10093,202,False,100.43606391401217,43,730.5960239999999
10094,202,False,100.43606391401217,44,715.458996
10095,202,False,100.43606391401217,45,529.059222
10096,202,False,100.43606391401217,46,533.8481489999999
10097,202,False,100.43606391401217,47,618.675786
10098,202,False,100.43606391401217,48,467.57341799999995
10099,202,False,100.43606391401217,49,435.22304399999996
10100,203,False,100.4354758546578,0,0.0
10101,203,False,100.4354758546578,1,0.0
10102,203,False,100.4354758546578,2,0.0
10103,203,False,100.4354758546578,3,0.0
10104,203,False,100.4354758546578,4,0.0
10105,203,False,100.4354758546578,5,0.0
10106,203,False,100.4354758546578,6,0.0
10107,203,False,100.4354758546578,7,0.0
10108,203,False,100.4354758546578,8,0.0
10109,203,False,100.4354758546578,9,0.0
10110,203,False,100.4354758546578,10,0.0
10111,203,False,100.4354758546578,11,0.0
10112,203,False,100.4354758546578,12,0.0
10113,203,False,100.4354758546578,13,0.0
10114,203,False,100.4354758546578,14,0.0
10115,203,False,100.4354758546578,15,0.0
10116,203,False,100.4354758546578,16,0.0
10117,203,False,100.4354758546578,17,0.0
10118,203,False,100.4354758546578,18,0.0
10119,203,False,100.4354758546578,19,0.0
10120,203,False,100.4354758546578,20,0.0
10121,203,False,100.4354758546578,21,0.0
10122,203,False,100.4354758546578,22,0.0
10123,203,False,100.4354758546578,23,0.0
10124,203,False,100.4354758546578,24,0.0
10125,203,False,100.4354758546578,25,0.0
10126,203,False,100.4354758546578,26,0.0
10127,203,False,100.4354758546578,27,0.0
10128,203,False,100.4354758546578,28,0.0
10129,203,False,100.4354758546578,29,0.0
10130,203,False,100.4354758546578,30,0.0
10131,203,False,100.4354758546578,31,0.0
10132,203,False,100.4354758546578,32,0.0
10133,203,False,100.4354758546578,33,11.319282
10134,203,False,100.4354758546578,34,170.693433
10135,203,False,100.4354758546578,35,366.36965999999995
10136,203,False,100.4354758546578,36,541.684575
10137,203,False,100.4354758546578,37,686.357055
10138,203,False,100.4354758546578,38,383.817429
10139,203,False,100.4354758546578,39,334.722555
10140,203,False,100.4354758546578,40,358.86812399999997
10141,203,False,100.4354758546578,41,327.154041
10142,203,False,100.4354758546578,42,242.594316
10143,203,False,100.4354758546578,43,308.86904699999997
10144,203,False,100.4354758546578,44,342.960849
10145,203,False,100.4354758546578,45,287.77097699999996
10146,203,False,100.4354758546578,46,372.364191
10147,203,False,100.4354758546578,47,250.63167599999997
10148,203,False,100.4354758546578,48,0.0
10149,203,False,100.4354758546578,49,0.0
10150,204,False,100.12114014251782,0,0.0
10151,204,False,100.12114014251782,1,0.0
10152,204,False,100.12114014251782,2,0.0
10153,204,False,100.12114014251782,3,0.0
10154,204,False,100.12114014251782,4,0.0
10155,204,False,100.12114014251782,5,0.0
10156,204,False,100.12114014251782,6,0.0
10157,204,False,100.12114014251782,7,0.0
10158,204,False,100.12114014251782,8,0.0
10159,204,False,100.12114014251782,9,0.0
10160,204,False,100.12114014251782,10,0.0
10161,204,False,100.12114014251782,11,0.0
10162,204,False,100.12114014251782,12,0.0
10163,204,False,100.12114014251782,13,0.0
10164,204,False,100.12114014251782,14,0.0
10165,204,False,100.12114014251782,15,0.0
10166,204,False,100.12114014251782,16,0.0
10167,204,False,100.12114014251782,17,0.0
10168,204,False,100.12114014251782,18,0.0
10169,204,False,100.12114014251782,19,0.0
10170,204,False,100.12114014251782,20,0.0
10171,204,False,100.12114014251782,21,0.0
10172,204,False,100.12114014251782,22,0.0
10173,204,False,100.12114014251782,23,0.0
10174,204,False,100.12114014251782,24,0.0
10175,204,False,100.12114014251782,25,0.0
10176,204,False,100.12114014251782,26,0.0
10177,204,False,100.12114014251782,27,0.0
10178,204,False,100.12114014251782,28,0.0
10179,204,False,100.12114014251782,29,0.0
10180,204,False,100.12114014251782,30,0.0
10181,204,False,100.12114014251782,31,0.0
10182,204,False,100.12114014251782,32,0.0
10183,204,False,100.12114014251782,33,434.955132
10184,204,False,100.12114014251782,34,2.109807
10185,204,False,100.12114014251782,35,0.0
10186,204,False,100.12114014251782,36,0.0
10187,204,False,100.12114014251782,37,0.0
10188,204,False,100.12114014251782,38,0.0
10189,204,False,100.12114014251782,39,0.0
10190,204,False,100.12114014251782,40,0.0
10191,204,False,100.12114014251782,41,0.0
10192,204,False,100.12114014251782,42,0.0
10193,204,False,100.12114014251782,43,0.0
10194,204,False,100.12114014251782,44,0.0
10195,204,False,100.12114014251782,45,0.0
10196,204,False,100.12114014251782,46,0.0
10197,204,False,100.12114014251782,47,0.0
10198,204,False,100.12114014251782,48,0.0
10199,204,False,100.12114014251782,49,0.0
10200,205,False,100.61986174698548,0,0.0
10201,205,False,100.61986174698548,1,0.0
10202,205,False,100.61986174698548,2,0.0
10203,205,False,100.61986174698548,3,0.0
10204,205,False,100.61986174698548,4,0.0
10205,205,False,100.61986174698548,5,0.0
10206,205,False,100.61986174698548,6,0.0
10207,205,False,100.61986174698548,7,0.0
10208,205,False,100.61986174698548,8,0.0
10209,205,False,100.61986174698548,9,0.0
10210,205,False,100.61986174698548,10,0.0
10211,205,False,100.61986174698548,11,0.0
10212,205,False,100.61986174698548,12,0.0
10213,205,False,100.61986174698548,13,0.0
10214,205,False,100.61986174698548,14,0.0
10215,205,False,100.61986174698548,15,0.0
10216,205,False,100.61986174698548,16,0.0
10217,205,False,100.61986174698548,17,0.0
10218,205,False,100.61986174698548,18,0.0
10219,205,False,100.61986174698548,19,0.0
10220,205,False,100.61986174698548,20,0.0
10221,205,False,100.61986174698548,21,0.0
10222,205,False,100.61986174698548,22,0.0
10223,205,False,100.61986174698548,23,0.0
10224,205,False,100.61986174698548,24,0.0
10225,205,False,100.61986174698548,25,0.0
10226,205,False,100.61986174698548,26,0.0
10227,205,False,100.61986174698548,27,0.0
10228,205,False,100.61986174698548,28,0.0
10229,205,False,100.61986174698548,29,0.0
10230,205,False,100.61986174698548,30,0.0
10231,205,False,100.61986174698548,31,0.0
10232,205,False,100.61986174698548,32,0.0
10233,205,False,100.61986174698548,33,0.0
10234,205,False,100.61986174698548,34,352.43823599999996
10235,205,False,100.61986174698548,35,162.287694
10236,205,False,100.61986174698548,36,343.496673
10237,205,False,100.61986174698548,37,308.366712
10238,205,False,100.61986174698548,38,505.71738899999997
10239,205,False,100.61986174698548,39,429.59689199999997
10240,205,False,100.61986174698548,40,461.746332
10241,205,False,100.61986174698548,41,406.656927
10242,205,False,100.61986174698548,42,487.365417
10243,205,False,100.61986174698548,43,439.64359199999996
10244,205,False,100.61986174698548,44,176.989365
10245,205,False,100.61986174698548,45,0.0
10246,205,False,100.61986174698548,46,0.0
10247,205,False,100.61986174698548,47,0.0
10248,205,False,100.61986174698548,48,0.0
10249,205,False,100.61986174698548,49,0.0
10250,206,False,100.31793717240652,0,0.0
10251,206,False,100.31793717240652,1,0.0
10252,206,False,100.31793717240652,2,0.0
10253,206,False,100.31793717240652,3,0.0
10254,206,False,100.31793717240652,4,0.0
10255,206,False,100.31793717240652,5,0.0
10256,206,False,100.31793717240652,6,0.0
10257,206,False,100.31793717240652,7,0.0
10258,206,False,100.31793717240652,8,0.0
10259,206,False,100.31793717240652,9,0.0
10260,206,False,100.31793717240652,10,0.0
10261,206,False,100.31793717240652,11,0.0
10262,206,False,100.31793717240652,12,0.0
10263,206,False,100.31793717240652,13,0.0
10264,206,False,100.31793717240652,14,0.0
10265,206,False,100.31793717240652,15,0.0
10266,206,False,100.31793717240652,16,0.0
10267,206,False,100.31793717240652,17,0.0
10268,206,False,100.31793717240652,18,0.0
10269,206,False,100.31793717240652,19,0.0
10270,206,False,100.31793717240652,20,0.0
10271,206,False,100.31793717240652,21,0.0
10272,206,False,100.31793717240652,22,0.0
10273,206,False,100.31793717240652,23,0.0
10274,206,False,100.31793717240652,24,0.0
10275,206,False,100.31793717240652,25,0.0
10276,206,False,100.31793717240652,26,0.0
10277,206,False,100.31793717240652,27,0.0
10278,206,False,100.31793717240652,28,0.0
10279,206,False,100.31793717240652,29,0.0
10280,206,False,100.31793717240652,30,0.0
10281,206,False,100.31793717240652,31,0.0
10282,206,False,100.31793717240652,32,0.0
10283,206,False,100.31793717240652,33,0.0
10284,206,False,100.31793717240652,34,431.84065499999997
10285,206,False,100.31793717240652,35,147.92091299999998
10286,206,False,100.31793717240652,36,368.98180199999996
10287,206,False,100.31793717240652,37,3.248433
10288,206,False,100.31793717240652,38,0.0
10289,206,False,100.31793717240652,39,0.0
10290,206,False,100.31793717240652,40,0.0
10291,206,False,100.31793717240652,41,0.0
10292,206,False,100.31793717240652,42,0.0
10293,206,False,100.31793717240652,43,0.0
10294,206,False,100.31793717240652,44,0.0
10295,206,False,100.31793717240652,45,0.0
10296,206,False,100.31793717240652,46,0.0
10297,206,False,100.31793717240652,47,0.0
10298,206,False,100.31793717240652,48,0.0
10299,206,False,100.31793717240652,49,0.0
10300,207,False,100.46037735849056,0,0.0
10301,207,False,100.46037735849056,1,0.0
10302,207,False,100.46037735849056,2,0.0
10303,207,False,100.46037735849056,3,0.0
10304,207,False,100.46037735849056,4,0.0
10305,207,False,100.46037735849056,5,0.0
10306,207,False,100.46037735849056,6,0.0
10307,207,False,100.46037735849056,7,0.0
10308,207,False,100.46037735849056,8,0.0
10309,207,False,100.46037735849056,9,0.0
10310,207,False,100.46037735849056,10,0.0
10311,207,False,100.46037735849056,11,0.0
10312,207,False,100.46037735849056,12,0.0
10313,207,False,100.46037735849056,13,0.0
10314,207,False,100.46037735849056,14,0.0
10315,207,False,100.46037735849056,15,0.0
10316,207,False,100.46037735849056,16,0.0
10317,207,False,100.46037735849056,17,0.0
10318,207,False,100.46037735849056,18,0.0
10319,207,False,100.46037735849056,19,0.0
10320,207,False,100.46037735849056,20,0.0
10321,207,False,100.46037735849056,21,0.0
10322,207,False,100.46037735849056,22,0.0
10323,207,False,100.46037735849056,23,0.0
10324,207,False,100.46037735849056,24,0.0
10325,207,False,100.46037735849056,25,0.0
10326,207,False,100.46037735849056,26,0.0
10327,207,False,100.46037735849056,27,0.0
10328,207,False,100.46037735849056,28,0.0
10329,207,False,100.46037735849056,29,0.0
10330,207,False,100.46037735849056,30,0.0
10331,207,False,100.46037735849056,31,0.0
10332,207,False,100.46037735849056,32,0.0
10333,207,False,100.46037735849056,33,0.0
10334,207,False,100.46037735849056,34,15.940764
10335,207,False,100.46037735849056,35,19.557575999999997
10336,207,False,100.46037735849056,36,0.0
10337,207,False,100.46037735849056,37,0.0
10338,207,False,100.46037735849056,38,0.0
10339,207,False,100.46037735849056,39,0.0
10340,207,False,100.46037735849056,40,0.0
10341,207,False,100.46037735849056,41,0.0
10342,207,False,100.46037735849056,42,0.0
10343,207,False,100.46037735849056,43,0.0
10344,207,False,100.46037735849056,44,0.0
10345,207,False,100.46037735849056,45,0.0
10346,207,False,100.46037735849056,46,0.0
10347,207,False,100.46037735849056,47,0.0
10348,207,False,100.46037735849056,48,0.0
10349,207,False,100.46037735849056,49,0.0
10350,208,False,100.2723941924346,0,0.0
10351,208,False,100.2723941924346,1,0.0
10352,208,False,100.2723941924346,2,0.0
10353,208,False,100.2723941924346,3,0.0
10354,208,False,100.2723941924346,4,0.0
10355,208,False,100.2723941924346,5,0.0
10356,208,False,100.2723941924346,6,0.0
10357,208,False,100.2723941924346,7,0.0
10358,208,False,100.2723941924346,8,0.0
10359,208,False,100.2723941924346,9,0.0
10360,208,False,100.2723941924346,10,0.0
10361,208,False,100.2723941924346,11,0.0
10362,208,False,100.2723941924346,12,0.0
10363,208,False,100.2723941924346,13,0.0
10364,208,False,100.2723941924346,14,0.0
10365,208,False,100.2723941924346,15,0.0
10366,208,False,100.2723941924346,16,0.0
10367,208,False,100.2723941924346,17,0.0
10368,208,False,100.2723941924346,18,0.0
10369,208,False,100.2723941924346,19,0.0
10370,208,False,100.2723941924346,20,0.0
10371,208,False,100.2723941924346,21,0.0
10372,208,False,100.2723941924346,22,0.0
10373,208,False,100.2723941924346,23,0.0
10374,208,False,100.2723941924346,24,0.0
10375,208,False,100.2723941924346,25,0.0
10376,208,False,100.2723941924346,26,0.0
10377,208,False,100.2723941924346,27,0.0
10378,208,False,100.2723941924346,28,0.0
10379,208,False,100.2723941924346,29,0.0
10380,208,False,100.2723941924346,30,0.0
10381,208,False,100.2723941924346,31,0.0
10382,208,False,100.2723941924346,32,0.0
10383,208,False,100.2723941924346,33,0.0
10384,208,False,100.2723941924346,34,340.44917399999997
10385,208,False,100.2723941924346,35,588.569175
10386,208,False,100.2723941924346,36,619.948368
10387,208,False,100.2723941924346,37,525.9782339999999
10388,208,False,100.2723941924346,38,427.28615099999996
10389,208,False,100.2723941924346,39,479.89736999999997
10390,208,False,100.2723941924346,40,448.719111
10391,208,False,100.2723941924346,41,581.0006609999999
10392,208,False,100.2723941924346,42,515.261754
10393,208,False,100.2723941924346,43,478.758744
10394,208,False,100.2723941924346,44,327.154041
10395,208,False,100.2723941924346,45,563.452425
10396,208,False,100.2723941924346,46,445.10229899999996
10397,208,False,100.2723941924346,47,604.81134
10398,208,False,100.2723941924346,48,496.90978199999995
10399,208,False,100.2723941924346,49,645.8688539999999
10400,209,False,108.14719543758724,0,0.0
10401,209,False,108.14719543758724,1,0.0
10402,209,False,108.14719543758724,2,0.0
10403,209,False,108.14719543758724,3,0.0
