LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID14052,14052,361,15402.0,313.13543695623946,1062.9429944163096,0.0,140.0,140,70.01863228457654,1,,62.0,62.0,62.0,62.0,954924.0,0.0,0.004602427193403197,Infinity,-0.2218801546709646,0.7025174444483336,91.82397612578913,54.27518496631597,1.1070588630107911,1.6918224448756192,15402.0,670.0,0.4311589222596569,0.9403791556003297,5.398663307798755
ID11749,11749,361,13765.0,313.0220849981838,1060.5958590628406,0.0,112.0,112,66.19316870584082,1,,64.0,64.0,64.0,64.0,880960.0,0.0,0.012817727069446814,Infinity,-0.8015634655921672,0.5790889685893423,85.17977064156973,53.27940107555432,1.1240119816381855,1.5987373904743827,13765.000000000082,656.0,0.40195589378219587,0.9324301439458142,5.591337807864607
ID13797,13797,361,14729.0,316.0637517821984,1062.3281960757688,0.0,135.0,135,68.47179210157309,1,,63.0,63.0,63.0,63.0,927927.0,0.0,-7.647407320734388E-4,-Infinity,-0.790124623022198,-0.41127661257908726,89.42512194590631,54.076408631743,1.1372229919709824,1.6536808602598938,14728.999999999982,656.0,0.430105946931923,0.9576100383590129,5.405267708756599
ID14310,14310,361,15146.0,313.14485672784895,1061.005546018751,0.0,142.0,142,69.43429654097241,1,,62.0,62.0,62.0,62.0,939052.0,0.0,0.009645939249344364,Infinity,-1.483634028914417,-0.27215333351950033,91.98535405260377,53.314608515181106,1.1246572344528136,1.7253311355819358,15145.999999999998,662.0,0.4343020082992215,0.9535381515990932,5.379092507810175
ID17382,17382,361,15763.0,308.54380511323984,1053.7331091797246,0.0,178.0,178,70.83444597027,1,,61.0,61.0,61.0,61.0,961543.0,0.0,0.10718826482820394,Infinity,-1.7460543478630035,-0.9692921866817048,92.23426610405755,55.38831350041607,1.099438848666325,1.6652297258223019,15763.000000000018,656.0,0.4603000910780038,0.9418899943234452,5.224977223124845
ID13289,13289,361,15186.0,312.3322797313315,1057.2598445937047,0.0,130.0,130,69.52592273092858,1,,61.0,61.0,61.0,61.0,926346.0,0.0,0.002438970283087315,Infinity,-0.8283445447979919,-0.07026033386231785,90.1328173889357,54.949706381156126,1.1579245412330068,1.6402784168441873,15186.000000000024,652.0,0.44890874738807135,0.9529666467948935,5.290855468351784
ID17385,17385,361,14398.0,304.16710654257537,1049.5926517571886,0.0,179.0,179,67.69804828260725,1,,61.0,61.0,61.0,61.0,878278.0,0.0,0.017341848396862102,Infinity,-2.265480217022112,-1.0906019151100443,88.05029521435387,52.93675075223217,1.1376710178681944,1.6633112906092196,14398.00000000001,614.0,0.4799271188700768,0.9446266894108392,5.1170220277579475
ID11754,11754,361,13751.0,315.0632681259545,1055.5580685041089,0.0,113.0,113,66.1594985237442,1,,63.0,63.0,63.0,63.0,866313.0,0.0,0.007812181900603137,Infinity,-0.9020898345122028,0.4647728764961537,91.44879106259279,50.86076127622484,1.0641981686692912,1.7980224591199947,13751.000000000022,654.0,0.40400677626755427,0.9411724444748653,5.5771279388976644
ID9455,9455,361,14075.0,307.5129662522202,1062.451865008881,0.0,86.0,86,66.93438315273296,1,,62.0,62.0,62.0,62.0,872650.0,0.0,0.15344428433869944,Infinity,-0.47568998551564656,0.4075065151469438,98.21123179242521,47.75477924604021,1.1044690311812453,2.056573883137965,14075.000000000025,700.0,0.3609625844838891,0.9224669026084696,5.900296527455249
ID12529,12529,361,14048.0,314.6743308656036,1061.8456007972666,0.0,121.0,121,66.87015239335034,1,,62.0,62.0,62.0,62.0,870976.0,0.0,0.003939601360063027,Infinity,-1.640534581514193,-0.5649334327317684,89.21965086679482,50.80889696864274,1.2073600023005873,1.755984801674748,14048.000000000018,632.0,0.44196736898763694,0.9687273730303776,5.33224172579633
ID14580,14580,361,15721.0,313.6746390178742,1059.7530691431843,0.0,145.0,145,70.74001498936337,1,,63.0,63.0,63.0,63.0,990423.0,0.0,0.006526586613660947,Infinity,-2.8085336378501116,-1.7405048394824334,101.37182727658588,52.792700732186006,1.051764788763927,1.92018642484003,15720.99999999994,722.0,0.3789794285424832,0.9002462348966351,5.758337475369907
ID13558,13558,361,13977.0,315.913930027903,1060.8468913214567,0.0,134.0,134,66.70095411004878,1,,62.0,62.0,62.0,62.0,866574.0,0.0,-0.003750132208831232,-Infinity,-1.120994698011943,-0.2286419984469965,85.11251723892285,53.84309525966588,1.1247139365878596,1.5807508247521023,13976.999999999976,642.0,0.42614144388374015,0.9487510181916898,5.4303527958544
ID15097,15097,361,15980.0,312.51439299123905,1064.8424906132666,0.0,151.0,151,71.32034759601876,1,,61.0,61.0,61.0,61.0,974780.0,0.0,0.014264822403763993,Infinity,-2.0051148635903906,-0.7851292330052269,91.103314502268,56.350552600945804,1.0769658833289895,1.6167244205647577,15979.999999999889,672.0,0.4446805077625828,0.9577751805567976,5.315949976739265
ID15609,15609,361,15024.0,310.66919595314164,1059.247603833866,0.0,157.0,157,69.15408686422865,1,,62.0,62.0,62.0,62.0,931488.0,0.0,0.02026723350126984,Infinity,-2.158512714083995,-1.1633869479374797,89.68008094841376,54.735018442637084,1.1479005772368698,1.6384406820361173,15024.000000000033,656.0,0.43872033041654107,0.9629843284299608,5.351937731951662
ID10236,10236,361,13038.0,313.86669734621876,1064.2864703175333,0.0,94.0,94,64.4214583509585,1,,66.0,66.0,66.0,66.0,860508.0,0.0,0.024784550132103535,Infinity,0.5707947095207746,1.456617437471196,84.6892655221189,50.18052369980529,1.1172165571605426,1.6876919425702908,13038.000000000056,636.0,0.40504810942510083,0.9409302493414685,5.56995424073684
ID9469,9469,361,13134.0,310.17862037460026,1061.9980965433226,0.0,87.0,87,64.65819395202664,1,,65.0,65.0,65.0,65.0,853710.0,0.0,0.01872655302667796,Infinity,0.5266843026653539,1.1976192111399788,90.14859649832476,47.89885900956691,1.0943416494229132,1.8820614595499916,13133.999999999962,648.0,0.39305820294398935,0.9468675654242636,5.654269440470304
ID11005,11005,361,14079.0,312.661481639321,1061.0168335819305,0.0,104.0,104,66.94389357948634,1,,66.0,66.0,66.0,66.0,929214.0,0.0,0.005559060554477994,Infinity,-1.0188998848046056,0.39495988148291167,95.90315145925878,48.71624194843996,1.1846184320414157,1.9686073396375743,14079.000000000013,654.0,0.41364347342527036,0.9583092264234429,5.5117796099224705
ID13312,13312,362,17093.0,149.19101386532498,176.58041303457557,0.0,134.0,134,73.76225921526225,1,,11.0,11.0,11.0,11.0,188023.0,0.0,0.24410747861951887,Infinity,-1.1053550005096053,-2.6545915276543384,76.66462248638328,73.84463286439717,-0.7146029533222158,1.0381881460114308,17093.000000000022,628.0,0.5446391661711469,0.9703110808356052,4.803419285653875
ID12806,12806,362,16432.0,152.45612220058422,173.59165043816944,0.0,128.0,128,72.32197487466753,1,,12.0,12.0,12.0,12.0,197184.0,0.0,0.21313516090828422,Infinity,-0.03914847218491603,-4.095395868272345,78.17065366916238,72.33024624254462,-0.6133984891244266,1.080746405964569,16431.999999999978,564.0,0.6491455470523039,0.9840699484968245,4.399809679870794
ID14342,14342,362,16610.0,143.1953642384106,170.63347381095724,0.0,147.0,147,72.71263445586858,1,,12.0,12.0,12.0,12.0,199320.0,0.0,0.20120409682192003,Infinity,-1.3950314416547673,-1.1786639130020113,79.37374928762499,68.67269537913457,2.891227382734672,1.155826909798881,16610.000000000015,594.0,0.5915706331114343,0.9745650834629046,4.608946094928888
ID14087,14087,362,16653.0,145.66102203807122,170.36107608238757,0.0,143.0,143,72.80669292461147,1,,12.0,12.0,12.0,12.0,199836.0,0.0,0.2909413517773626,Infinity,-0.04875849321446236,-2.6234272562033953,82.24253392850501,68.13065907276379,-0.3194228363525701,1.2071295808348146,16653.00000000001,598.0,0.5851941528644071,0.9700305810397556,4.633988406957418
ID9993,9993,362,17362.0,154.41072457090198,187.19041585070843,0.0,98.0,98,74.34040788106405,1,,12.0,12.0,12.0,12.0,208344.0,0.0,0.1202595284396925,Infinity,-0.11668543630237922,-4.554694802272728,83.79545996111382,70.63815751759952,0.25636651452449605,1.1862633866156,17361.999999999993,630.0,0.5497035187868579,0.9625769252092916,4.7812414239608145
ID10505,10505,362,16977.0,150.54350002945162,183.85174059021028,0.0,103.0,103,73.51154288778211,1,,13.0,13.0,13.0,13.0,220701.0,0.0,0.13231389630678692,Infinity,0.11952241619866735,-4.249914995241289,84.10392674034922,68.64312704561054,0.27569537761773044,1.225234489746739,16977.000000000044,622.0,0.5514295600747929,0.9647941351973428,4.773752626882079
ID16905,16905,362,17005.0,149.06933254925022,167.30326374595708,0.0,176.0,176,73.57213884722506,1,,13.0,13.0,13.0,13.0,221065.0,0.0,0.1722652535272512,Infinity,-1.7447671792932757,-0.5050581132095463,80.39830844858962,68.76983512746558,0.1597939221290483,1.1690926450466332,17005.000000000007,606.0,0.5818904799561531,0.969996007073185,4.647124481998606
ID11274,11274,362,19800.0,154.51020202020203,185.07570707070707,0.0,111.0,111,79.38851142601848,1,,13.0,13.0,13.0,13.0,257400.0,0.0,0.11954580250063886,Infinity,1.3910804035917537,-3.9517874591173654,89.49334604466173,75.76915676051182,0.0049421579799691084,1.1811316090995811,19800.00000000004,696.0,0.5136373244573096,0.9316550994000726,4.946256619450158
ID8972,8972,362,16142.0,142.94288192293396,193.43755420641804,0.0,85.0,85,71.68094713924162,1,,14.0,14.0,14.0,14.0,225988.0,0.0,0.40749437128060784,Infinity,0.515044538674845,-1.6162602793651646,85.29011413293838,61.62613485352939,-0.13844107913805473,1.3839925923579763,16142.000000000007,616.0,0.5345714772120769,0.9393348657220174,4.848440169049569
ID10508,10508,362,17707.0,151.4166148980629,184.14785113232054,0.0,102.0,102,75.07538314691693,1,,14.0,14.0,14.0,14.0,247898.0,0.0,0.13623033409596955,Infinity,-0.653780295807622,-3.6094212438816804,81.76525464923465,72.82678206737235,0.1973410708906916,1.1227360639605535,17706.999999999993,632.0,0.5570840121486385,0.9522196230270762,4.749463830299811
ID16400,16400,362,17326.0,146.36078725614684,167.83452614567702,0.0,170.0,170,74.26329569861794,1,,13.0,13.0,13.0,13.0,225238.0,0.0,0.18201457851916333,Infinity,-0.5794958974868122,-0.5235867567635143,80.81128615030873,68.76102388454119,0.28391244940095506,1.1752484414135764,17326.00000000003,626.0,0.5555965082433917,0.9672305029866596,4.755817473199863
ID10771,10771,362,18416.0,152.70455039096439,182.9502606429192,0.0,106.0,106,76.56366542924059,1,,14.0,14.0,14.0,14.0,257824.0,0.0,0.17211196915877638,Infinity,-0.4310104124087738,-4.141511954383105,84.32551373023473,74.36806697033533,0.3852992199049877,1.1338941183434461,18416.0,686.0,0.4917642335124789,0.9288344177132195,5.055061720777385
ID13331,13331,362,16372.0,148.1911800635231,176.11672367456634,0.0,133.0,133,72.18981546313177,1,,11.0,11.0,11.0,11.0,180092.0,0.0,0.10190470945991366,Infinity,-0.36691108422388585,-3.631727519440651,78.29658644438476,71.1429921010178,1.71372529131269,1.1005523401828445,16371.999999999993,626.0,0.5250043883735882,0.9576789213535719,4.892416984792962
ID16659,16659,362,16731.0,148.11888111888112,164.91811607196223,0.0,173.0,173,72.97700121093632,1,,13.0,13.0,13.0,13.0,217503.0,0.0,0.14532830975569325,Infinity,-1.4404665980091818,-1.4069917210213465,80.7983710833697,68.00617646071497,0.11193709560436083,1.1881034236654133,16731.0,602.0,0.5801479750467526,0.9757961040475913,4.654098190661889
ID11286,11286,362,17388.0,151.7657004830918,182.16189325971933,0.0,110.0,110,74.39605030486327,1,,14.0,14.0,14.0,14.0,243432.0,0.0,0.13904433921652976,Infinity,0.326919652100254,-4.1249537652332195,80.77769343049695,72.72793480709335,-0.10281626038281566,1.1106831734567346,17387.999999999978,606.0,0.594996275535288,0.9796884243738894,4.595659127452232
ID14616,14616,362,16419.0,144.15274986296365,168.4209147938364,0.0,149.0,149,72.29336083798877,1,,13.0,13.0,13.0,13.0,213447.0,0.0,0.3022697252352234,Infinity,-0.36272645292346156,-2.216639269045756,78.58421693944365,68.86856385026198,-0.1250601407760999,1.141075296855413,16418.999999999967,596.0,0.5808500718356235,0.9745948833620209,4.65128454254635
ID13083,13083,362,16947.0,150.55520151059184,176.51790877441434,0.0,132.0,132,73.44656316776643,1,,12.0,12.0,12.0,12.0,203364.0,0.0,0.2940180838270013,Infinity,-0.0018963677570391726,-5.016012448438469,77.76863837327765,74.91639708784135,-0.8360657303907957,1.0380723232337505,16947.00000000001,612.0,0.5685908272500562,0.9613137443984349,4.7011597308172215
ID16412,16412,362,16059.0,147.62774768042843,166.5354007098823,0.0,169.0,169,71.49642272327681,1,,12.0,12.0,12.0,12.0,192708.0,0.0,0.15882755012658165,Infinity,-1.9106993575031772,-0.4112005297677555,78.65751903320337,66.2638044575839,0.08800406377377706,1.187035964461606,16058.999999999993,602.0,0.5568463529541446,0.9597776715276111,4.750477245698243
ID9757,9757,362,18245.0,155.03677719923266,187.32080021923815,0.0,96.0,96,76.2073741407172,1,,13.0,13.0,13.0,13.0,237185.0,0.0,0.09097892265917538,Infinity,-0.049757057194548364,-2.7957935962051024,90.45457336432057,67.74648021911199,0.19428836102949654,1.335192220640304,18244.999999999975,690.0,0.48156570438769747,0.9517226989384718,5.108308966650982
ID12320,12320,362,19757.0,148.2556056081389,181.6337500632687,0.0,123.0,123,79.30225987532232,1,,13.0,13.0,13.0,13.0,256841.0,0.0,0.23364804695567837,Infinity,0.6578198560708399,-2.1068285695333553,81.52827486270428,80.82975333957779,2.9023462380922203,1.0086418861157709,19757.00000000001,688.0,0.5245102594051986,0.931253093257289,4.894720958660179
ID16163,16163,362,16423.0,150.1069841076539,167.9870912744322,0.0,166.0,166,72.3021663630931,1,,13.0,13.0,13.0,13.0,213499.0,0.0,0.20452361385105183,Infinity,-1.4879333489607685,-1.1051134520551544,78.78256977281109,67.22093318136083,0.18173086975718666,1.1719945862735521,16422.99999999999,624.0,0.5300211225129966,0.9531630876378403,4.869208183414921
ID15915,15915,362,16013.0,146.53094360831824,168.2081433835009,0.0,164.0,164,71.39395077638609,1,,12.0,12.0,12.0,12.0,192156.0,0.0,0.2699910776246655,Infinity,-2.9204043820078147,0.0043003672284414474,76.85471152430203,66.54458072447905,0.2397111875539547,1.1549356940501438,16012.999999999998,590.0,0.5780674882152641,0.9617706237424546,4.662465806602697
ID9776,9776,362,17046.0,156.03156165669364,190.02088466502406,0.0,94.0,94,73.66077870813551,1,,15.0,15.0,15.0,15.0,255690.0,0.0,0.2509530103712001,Infinity,0.13998822441004197,-3.6956370332447106,81.96269757305946,70.62332614306973,0.3231631106574604,1.1605612769783493,17046.000000000047,644.0,0.5164884492601728,0.9619367399339777,4.9325855384233925
ID15408,15408,362,15933.0,149.2157785727735,170.66842402560724,0.0,158.0,158,71.21538749853386,1,,12.0,12.0,12.0,12.0,191196.0,0.0,0.2753811381502802,Infinity,-0.4237021915589561,-1.9374095985770845,76.45269930087608,68.9853745442774,-0.10717726219505155,1.1082450418792154,15932.999999999982,586.0,0.5830585766828514,0.9727997069328682,4.64246713487014
ID14129,14129,362,16179.0,144.4371098337351,170.02521787502317,0.0,144.0,144,71.76305211296096,1,,11.0,11.0,11.0,11.0,177969.0,0.0,0.32339785815115907,Infinity,-1.640960162291375,-1.4094118583041537,80.18377048463817,67.07186173547679,-0.24299301239748486,1.1954904547136793,16179.000000000007,592.0,0.580120383747595,0.9653053309865461,4.654208866904487
ID16177,16177,362,16942.0,149.42645496399481,168.41848660134576,0.0,167.0,167,73.43572762440488,1,,12.0,12.0,12.0,12.0,203304.0,0.0,0.0723953736166743,Infinity,-0.2755843685412991,-0.626764026284051,80.62273180054235,67.56341311659493,0.24797989168047607,1.1932898011148552,16942.0,622.0,0.5502927258518654,0.9615755718258698,4.778681063276907
ID8754,8754,362,15510.0,147.712443584784,193.37537072856222,0.0,83.0,83,70.2636914395379,1,,15.0,15.0,15.0,15.0,232650.0,0.0,0.33570639146847303,Infinity,-0.5850513939681148,-2.9203302229076233,83.11131515462473,62.918775850650576,0.031431072656508414,1.3209302633589837,15509.999999999993,626.0,0.4973624519713141,0.9586501019840531,5.026531798500939
ID9778,9778,362,16706.0,150.7809170357955,183.43098288040224,0.0,95.0,95,72.92245853361229,1,,15.0,15.0,15.0,15.0,250590.0,0.0,0.20710709047161394,Infinity,-0.3094389612405899,-3.0138276948377083,87.37695662269547,63.523179648416715,0.05898161346996611,1.3755129561571515,16705.99999999999,642.0,0.5093452787809809,0.9632149446494459,4.967052948039396
ID12085,12085,362,18628.0,155.6307171999141,182.62266480566888,0.0,120.0,120,77.00309448218074,1,,12.0,12.0,12.0,12.0,223536.0,0.0,0.12416832484824927,Infinity,-0.14909358297258782,-3.198068000668145,82.35547477613925,76.46587803337682,0.21754912959255357,1.0770225477590365,18628.000000000004,646.0,0.5609330862087308,0.9514275499259413,4.733140576008821
ID11576,11576,362,18895.0,158.2782217517862,184.4700185234189,0.0,114.0,114,77.55298382037113,1,,13.0,13.0,13.0,13.0,245635.0,0.0,0.11505288483363035,Infinity,0.7336419228192625,-3.890377697147412,83.92228887797195,77.11694046260824,0.42062918891498313,1.088247126695378,18895.000000000065,668.0,0.5321129584206976,0.9389753018933591,4.859627873027177
ID15162,15162,362,16410.0,147.67288238878731,171.26349786715417,0.0,156.0,156,72.27354448396731,1,,12.0,12.0,12.0,12.0,196920.0,0.0,0.142113652642863,Infinity,-1.1313760984629386,-1.364127876792659,76.03168353950326,70.55404118705192,2.9239822685078236,1.0776375422341733,16409.99999999999,584.0,0.6046342588361849,0.9776586237712237,4.558884155252422
ID12607,12607,362,17210.0,153.07681580476466,174.80447414294014,0.0,124.0,124,74.01427660406497,1,,12.0,12.0,12.0,12.0,206520.0,0.0,0.2613885535239112,Infinity,0.1860029550744396,-3.791691101782082,80.81646149626245,72.24249257398013,-0.4404613339331399,1.1186831823874588,17210.000000000007,594.0,0.6129398311768681,0.967179948297179,4.527891482613795
ID13639,13639,362,15854.0,150.68651444430427,174.09120726630502,0.0,138.0,138,71.03861580547452,1,,11.0,11.0,11.0,11.0,174394.0,0.0,0.2177940921454,Infinity,-0.8327753967936987,-2.4247343184199956,75.94806373683437,69.66959245440424,-0.3049407915053747,1.0901178126818973,15853.999999999995,574.0,0.6046790653038469,0.9816718266253867,4.558715246411872
ID10571,10571,362,19453.0,149.49529635531795,188.4371562226906,0.0,104.0,104,78.68978469873497,1,,14.0,14.0,14.0,14.0,272342.0,0.0,0.1518464554357443,Infinity,0.04263879924024766,-6.038677763148007,83.48125106968762,80.42063685942348,0.5100985803579274,1.0380575724066217,19452.99999999995,670.0,0.5445613890869422,0.9613540894489718,4.8037622980441785
ID16459,16459,362,18259.0,146.5475108165836,167.79407415521112,0.0,171.0,171,76.23660677017202,1,,12.0,12.0,12.0,12.0,219108.0,0.0,0.1323781484665308,Infinity,-0.4748328715813635,-1.2215554794512498,82.89262758229569,71.12128346452083,0.052885917180121034,1.165510850540922,18259.00000000001,634.0,0.5708320339728336,0.9569706498951791,4.691921783030198
ID11598,11598,362,18203.0,158.16557710267537,183.34428390924572,0.0,115.0,115,76.11960889418408,1,,12.0,12.0,12.0,12.0,218436.0,0.0,0.09489168173175622,Infinity,0.8717688766862468,-2.9280346265701134,83.87834955062134,73.5764014391289,0.3298419772220509,1.1400170151025315,18203.00000000002,642.0,0.5549869573596439,0.9541856686061759,4.758428450955089
ID12622,12622,362,19732.0,157.17970808838436,183.46346036894386,0.0,125.0,125,79.25207047250301,1,,13.0,13.0,13.0,13.0,256516.0,0.0,0.266983433928344,Infinity,1.2414795426845349,-1.2992649170476003,84.21625467988626,79.64366000636893,1.1839155969815245,1.057413166009092,19732.00000000008,684.0,0.5299913327231801,0.9189642324888264,4.869345025888726
